,year,rank,team,rating
93,2005,94,Tulsa,-5.7
94,2005,95,UCF,-6.0
95,2005,96,Akron,-6.4
96,2005,97,Utah St,-6.6
97,2005,98,Hawaii,-6.6
98,2005,99,Tulane,-6.7
99,2005,100,Ohio,-6.9
100,2005,101,San Jose St,-6.9
101,2005,102,N Illinois,-7.3
102,2005,103,N Mex State,-7.6
103,2005,104,Arkansas St,-7.9
104,2005,105,Ball St,-8.5
105,2005,106,Navy,-8.6
106,2005,107,Kent St,-8.7
107,2005,108,Buffalo,-8.8
108,2005,109,Nevada,-8.9
109,2005,110,Idaho,-9.6
110,2005,111,W Michigan,-10.0
111,2005,112,Central Mich,-10.4
112,2005,113,North Texas,-10.6
113,2005,114,Middle Tenn,-10.7
114,2005,115,UL Monroe,-11.2
115,2005,116,Louisiana,-12.3
116,2005,117,E Michigan,-12.5
117,2006,1,Texas,10.7
118,2006,2,USC,10.2
119,2006,3,Ohio St,9.4
120,2006,4,Michigan,6.9
121,2006,5,Notre Dame,6.1
122,2006,6,Minnesota,5.8
123,2006,7,Penn St,5.5
124,2006,8,Oklahoma,5.3
125,2006,9,Northwestern,5.1
126,2006,10,VA Tech,4.8
127,2006,11,Michigan St,4.2
128,2006,12,Iowa,4.1
129,2006,13,Florida St,3.8
130,2006,14,Purdue,3.6
131,2006,15,Oregon,3.5
132,2006,16,N Carolina,3.4
133,2006,17,LSU,3.3
134,2006,18,Miami,3.3
135,2006,19,Wisconsin,3.3
136,2006,20,Georgia,3.3
137,2006,21,Boston Col,3.0
138,2006,22,Maryland,2.9
139,2006,23,Texas Tech,2.9
140,2006,24,W Virginia,2.9
141,2006,25,GA Tech,2.9
142,2006,26,Colorado,2.8
143,2006,27,Stanford,2.7
144,2006,28,S Florida,2.6
145,2006,29,Florida,2.4
146,2006,30,Texas A&M,2.4
147,2006,31,Arizona St,2.4
148,2006,32,Tennessee,2.2
149,2006,33,Alabama,2.1
150,2006,34,Louisville,2.0
151,2006,35,Auburn,2.0
152,2006,36,UCLA,1.9
153,2006,37,Iowa St,1.8
154,2006,38,Washington,1.7
155,2006,39,Clemson,1.7
156,2006,40,Nebraska,1.5
157,2006,41,Arizona,1.4
158,2006,42,NC State,1.4
159,2006,43,S Carolina,1.2
160,2006,44,Virginia,1.2
161,2006,45,Arkansas,1.0
162,2006,46,Baylor,0.7
163,2006,47,Temple,0.7
164,2006,48,Wake Forest,0.6
165,2006,49,Oregon St,0.6
166,2006,50,California,0.5
167,2006,51,Kansas,0.4
168,2006,52,TX Christian,0.3
169,2006,53,BYU,0.1
170,2006,54,Illinois,0.1
171,2006,55,Wash State,0.0
172,2006,56,Fresno St,0.0
173,2006,57,Pittsburgh,-0.3
174,2006,58,Colorado St,-0.4
175,2006,59,Missouri,-0.4
176,2006,60,Syracuse,-0.7
177,2006,61,Ball St,-0.8
178,2006,62,Indiana,-0.9
179,2006,63,San Diego St,-0.9
180,2006,64,Kansas St,-1.0
181,2006,65,Tulsa,-1.3
182,2006,66,Cincinnati,-1.3
183,2006,67,Vanderbilt,-1.5
184,2006,68,Air Force,-1.8
185,2006,69,Wyoming,-1.8
186,2006,70,N Illinois,-2.0
187,2006,71,New Mexico,-2.0
188,2006,72,Connecticut,-2.1
189,2006,73,Utah,-2.3
190,2006,74,Oklahoma St,-2.5
191,2006,75,Central Mich,-2.6
192,2006,76,Kentucky,-2.6
193,2006,77,Rutgers,-2.7
194,2006,78,Boise St,-2.7
195,2006,79,Rice,-2.8
196,2006,80,S Mississippi,-2.8
197,2006,81,Miss State,-2.9
198,2006,82,Army,-3.1
199,2006,83,Mississippi,-3.1
200,2006,84,UCF,-3.1
201,2006,85,Hawaii,-3.2
202,2006,86,E Carolina,-3.6
203,2006,87,Memphis,-3.8
204,2006,88,Duke,-4.0
205,2006,89,S Methodist,-4.0
206,2006,90,Houston,-4.2
207,2006,91,Akron,-4.3
208,2006,92,Ohio,-4.4
209,2006,93,Miami,-4.5
210,2006,94,Toledo,-4.6
211,2006,95,Bowling Grn,-4.6
212,2006,96,UNLV,-4.9
213,2006,97,LA Tech,-5.2
214,2006,98,E Michigan,-5.3
215,2006,99,UAB,-5.5
216,2006,100,Marshall,-5.7
217,2006,101,Navy,-5.8
218,2006,102,Buffalo,-6.0
219,2006,103,Tulane,-6.5
220,2006,104,Nevada,-6.6
221,2006,105,TX El Paso,-6.7
222,2006,106,N Mex State,-6.7
223,2006,107,Utah St,-7.1
224,2006,108,Kent St,-7.4
225,2006,109,W Michigan,-7.4
226,2006,110,Idaho,-7.4
227,2006,111,Middle Tenn,-8.5
228,2006,112,Fla Atlantic,-9.3
229,2006,113,North Texas,-9.3
230,2006,114,San Jose St,-10.2
231,2006,115,Louisiana,-10.5
232,2006,116,Arkansas St,-11.1
233,2006,117,UL Monroe,-11.3
234,2006,118,Troy,-11.3
235,2006,119,Florida Intl,-12.4
236,2007,1,Florida,6.3
237,2007,2,USC,5.3
238,2007,3,Tennessee,4.8
239,2007,4,Arkansas,4.5
240,2007,5,Michigan,4.3
241,2007,6,LSU,4.2
242,2007,7,Oklahoma,3.9
243,2007,8,Ohio St,3.7
244,2007,9,California,3.5
245,2007,10,Oregon,3.4
246,2007,11,Stanford,3.2
247,2007,12,Oregon St,3.0
248,2007,13,Arizona,2.9
249,2007,14,Louisville,2.9
250,2007,15,Nebraska,2.9
251,2007,16,UCLA,2.9
252,2007,17,Auburn,2.8
253,2007,18,S Carolina,2.7
254,2007,19,Texas,2.7
255,2007,20,Rutgers,2.5
256,2007,21,Arizona St,2.5
257,2007,22,W Virginia,2.3
258,2007,23,Alabama,2.3
259,2007,24,Kentucky,2.2
260,2007,25,Washington,2.2
261,2007,26,Cincinnati,2.0
262,2007,27,Notre Dame,2.0
263,2007,28,BYU,1.9
264,2007,29,Oklahoma St,1.7
265,2007,30,Syracuse,1.7
266,2007,31,Boston Col,1.6
267,2007,32,Georgia,1.5
268,2007,33,Wash State,1.5
269,2007,34,Texas Tech,1.3
270,2007,35,Minnesota,1.3
271,2007,36,Penn St,1.0
272,2007,37,Texas A&M,1.0
273,2007,38,Boise St,1.0
274,2007,39,Clemson,0.7
275,2007,40,Pittsburgh,0.6
276,2007,41,Wake Forest,0.5
277,2007,42,Vanderbilt,0.4
278,2007,43,GA Tech,0.2
279,2007,44,VA Tech,0.2
280,2007,45,Missouri,0.0
281,2007,46,Florida St,-0.1
282,2007,47,S Florida,-0.2
283,2007,48,Iowa,-0.3
284,2007,49,Miss State,-0.4
285,2007,50,Utah,-0.4
286,2007,51,Air Force,-0.5
287,2007,52,Kansas St,-0.7
288,2007,53,Connecticut,-0.7
289,2007,54,Mississippi,-0.8
290,2007,55,Miami,-0.8
291,2007,56,Maryland,-1.0
292,2007,57,Wisconsin,-1.2
293,2007,58,Iowa St,-1.2
294,2007,59,Baylor,-1.5
295,2007,60,Virginia,-1.6
296,2007,61,Hawaii,-1.6
297,2007,62,Colorado,-1.6
298,2007,63,Wyoming,-1.7
299,2007,64,TX Christian,-1.7
300,2007,65,NC State,-1.8
301,2007,66,Michigan St,-1.9
302,2007,67,S Mississippi,-2.0
303,2007,68,Purdue,-2.1
304,2007,69,N Carolina,-2.2
305,2007,70,Indiana,-2.3
306,2007,71,Tulsa,-2.3
307,2007,72,Northwestern,-2.3
308,2007,73,E Carolina,-2.4
309,2007,74,Rice,-2.8
310,2007,75,Kansas,-2.9
311,2007,76,Colorado St,-2.9
312,2007,77,Illinois,-3.1
313,2007,78,Houston,-3.3
314,2007,79,Nevada,-3.4
315,2007,80,Fresno St,-3.8
316,2007,81,New Mexico,-3.8
317,2007,82,Tulane,-3.8
318,2007,83,Central Mich,-4.1
319,2007,84,UNLV,-4.1
320,2007,85,W Michigan,-4.2
321,2007,86,Duke,-4.2
322,2007,87,Navy,-4.2
323,2007,88,San Diego St,-4.3
324,2007,89,UAB,-4.4
325,2007,90,N Illinois,-4.5
326,2007,91,E Michigan,-4.5
327,2007,92,Temple,-4.5
328,2007,93,Ohio,-4.7
329,2007,94,Marshall,-4.8
330,2007,95,Middle Tenn,-4.9
331,2007,96,Miami,-5.4
332,2007,97,TX El Paso,-5.5
333,2007,98,UCF,-5.5
334,2007,99,Akron,-5.7
335,2007,100,Memphis,-5.9
336,2007,101,Ball St,-6.1
337,2007,102,Army,-6.1
338,2007,103,San Jose St,-6.3
339,2007,104,S Methodist,-6.3
340,2007,105,Buffalo,-6.3
341,2007,106,UL Monroe,-6.5
342,2007,107,Utah St,-6.6
343,2007,108,Toledo,-6.9
344,2007,109,Troy,-7.3
345,2007,110,Arkansas St,-7.5
346,2007,111,Fla Atlantic,-8.0
347,2007,112,Kent St,-8.2
348,2007,113,Florida Intl,-8.2
349,2007,114,Bowling Grn,-8.5
350,2007,115,Idaho,-8.6
351,2007,116,North Texas,-8.9
352,2007,117,N Mex State,-9.0
353,2007,118,Louisiana,-9.2
354,2007,119,LA Tech,-10.7
355,2008,1,Oklahoma,8.2
356,2008,2,Missouri,7.7
357,2008,3,UCLA,7.5
358,2008,4,W Virginia,7.4
359,2008,5,Oregon St,7.2
360,2008,6,Oregon,7.0
361,2008,7,Washington,6.8
362,2008,8,USC,6.8
363,2008,9,LSU,6.5
364,2008,10,Florida,6.4
365,2008,11,Arizona,6.0
366,2008,12,California,5.7
367,2008,13,S Florida,5.6
368,2008,14,Auburn,5.5
369,2008,15,Tennessee,5.4
370,2008,16,Arizona St,5.4
371,2008,17,Georgia,5.1
372,2008,18,Oklahoma St,5.0
373,2008,19,S Carolina,4.7
374,2008,20,VA Tech,4.6
375,2008,21,Texas A&M,4.4
376,2008,22,Ohio St,4.4
377,2008,23,Nebraska,4.3
378,2008,24,Kentucky,4.2
379,2008,25,Louisville,4.0
380,2008,26,Texas,4.0
381,2008,27,Kansas,3.9
382,2008,28,Wash State,3.9
383,2008,29,Arkansas,3.5
384,2008,30,Florida St,3.4
385,2008,31,Michigan,3.3
386,2008,32,Cincinnati,3.3
387,2008,33,Colorado,3.2
388,2008,34,Texas Tech,3.1
389,2008,35,Stanford,2.7
390,2008,36,Alabama,2.6
391,2008,37,Maryland,2.5
392,2008,38,Kansas St,2.4
393,2008,39,Illinois,2.2
394,2008,40,BYU,1.9
395,2008,41,Clemson,1.8
396,2008,42,Pittsburgh,1.6
397,2008,43,Boston Col,1.6
398,2008,44,Penn St,1.4
399,2008,45,Miss State,1.4
400,2008,46,Notre Dame,1.4
401,2008,47,Connecticut,1.1
402,2008,48,Michigan St,1.1
403,2008,49,Duke,1.0
404,2008,50,Rutgers,0.8
405,2008,51,Utah,0.8
406,2008,52,Mississippi,0.7
407,2008,53,Wisconsin,0.7
408,2008,54,Vanderbilt,0.5
409,2008,55,Syracuse,0.5
410,2008,56,Wake Forest,0.3
411,2008,57,Virginia,0.2
412,2008,58,GA Tech,0.0
413,2008,59,NC State,-0.6
414,2008,60,Colorado St,-1.0
415,2008,61,N Carolina,-1.1
416,2008,62,TX Christian,-1.1
417,2008,63,UNLV,-1.8
418,2008,64,Miami,-1.8
419,2008,65,Purdue,-2.0
420,2008,66,Wyoming,-2.3
421,2008,67,Indiana,-2.3
422,2008,68,San Diego St,-2.3
423,2008,69,Iowa St,-2.3
424,2008,70,Air Force,-2.4
425,2008,71,Minnesota,-3.2
426,2008,72,New Mexico,-3.4
427,2008,73,Iowa,-3.5
428,2008,74,Troy,-3.6
429,2008,75,Fresno St,-3.8
430,2008,76,Baylor,-3.9
431,2008,77,Boise St,-4.4
432,2008,78,E Carolina,-4.5
433,2008,79,UCF,-4.5
434,2008,80,Northwestern,-4.9
435,2008,81,Hawaii,-5.2
436,2008,82,Tulsa,-5.4
437,2008,83,Houston,-5.6
438,2008,84,Ball St,-6.3
439,2008,85,S Mississippi,-6.6
440,2008,86,Marshall,-6.9
441,2008,87,Navy,-7.2
442,2008,88,Central Mich,-7.4
443,2008,89,Nevada,-7.9
444,2008,90,Fla Atlantic,-7.9
445,2008,91,Utah St,-8.1
446,2008,92,UAB,-8.6
447,2008,93,TX El Paso,-8.7
448,2008,94,LA Tech,-8.9
449,2008,95,San Jose St,-8.9
450,2008,96,Middle Tenn,-8.9
451,2008,97,W Michigan,-8.9
452,2008,98,Miami,-9.0
453,2008,99,Army,-9.2
454,2008,100,E Michigan,-9.5
455,2008,101,Akron,-9.6
456,2008,102,Bowling Grn,-9.6
457,2008,103,UL Monroe,-9.6
458,2008,104,S Methodist,-9.8
459,2008,105,Buffalo,-10.6
460,2008,106,Toledo,-10.9
461,2008,107,Rice,-10.9
462,2008,108,Arkansas St,-11.0
463,2008,109,Florida Intl,-11.2
464,2008,110,Temple,-11.4
465,2008,111,Tulane,-11.7
466,2008,112,North Texas,-11.9
467,2008,113,Idaho,-12.4
468,2008,114,N Illinois,-12.5
469,2008,115,Kent St,-12.5
470,2008,116,Memphis,-12.6
471,2008,117,Louisiana,-12.6
472,2008,118,Ohio,-13.0
473,2008,119,N Mex State,-13.2
474,2008,120,W Kentucky,-15.2
475,2009,1,Oklahoma,13.9
476,2009,2,Florida,11.2
477,2009,3,Texas,10.8
478,2009,4,USC,10.6
479,2009,5,Penn St,8.9
480,2009,6,Oregon,8.2
481,2009,7,Ohio St,8.1
482,2009,8,Oregon St,8.1
483,2009,9,Oklahoma St,7.4
484,2009,10,Texas Tech,7.1
485,2009,11,Missouri,6.5
486,2009,12,Alabama,5.8
487,2009,13,California,5.4
488,2009,14,TX Christian,5.3
489,2009,15,Georgia,4.7
490,2009,16,Mississippi,4.6
491,2009,17,Stanford,4.5
492,2009,18,Arizona,4.5
493,2009,19,Kansas,3.8
494,2009,20,Michigan St,3.0
495,2009,21,Pittsburgh,2.8
496,2009,22,S Carolina,2.8
497,2009,23,Baylor,2.5
498,2009,24,Florida St,2.4
499,2009,25,Nebraska,2.2
500,2009,26,Arkansas,2.1
501,2009,27,Arizona St,2.1
502,2009,28,LSU,1.9
503,2009,29,Vanderbilt,1.9
504,2009,30,Iowa,1.7
505,2009,31,Purdue,1.6
506,2009,32,Wake Forest,1.5
507,2009,33,Miami,1.4
508,2009,34,Utah,1.4
509,2009,35,UCLA,1.1
510,2009,36,Clemson,1.1
511,2009,37,Illinois,1.0
512,2009,38,Tennessee,0.9
513,2009,39,NC State,0.9
514,2009,40,Virginia,0.9
515,2009,41,VA Tech,0.9
516,2009,42,Boise St,0.7
517,2009,43,Auburn,0.6
518,2009,44,GA Tech,0.5
519,2009,45,Colorado,0.5
520,2009,46,N Carolina,0.4
521,2009,47,Wisconsin,0.3
522,2009,48,Michigan,0.1
523,2009,49,Washington,0.0
524,2009,50,Boston Col,0.0
525,2009,51,Cincinnati,-0.1
526,2009,52,BYU,-0.3
527,2009,53,Rutgers,-0.3
528,2009,54,W Virginia,-0.4
529,2009,55,Connecticut,-0.4
530,2009,56,Maryland,-0.6
531,2009,57,Notre Dame,-0.7
532,2009,58,Duke,-1.0
533,2009,59,S Florida,-1.2
534,2009,60,Northwestern,-1.3
535,2009,61,Texas A&M,-1.3
536,2009,62,Kentucky,-1.5
537,2009,63,Syracuse,-1.9
538,2009,64,Kansas St,-2.0
539,2009,65,Navy,-2.0
540,2009,66,Minnesota,-2.1
541,2009,67,New Mexico,-2.4
542,2009,68,Miss State,-2.6
543,2009,69,Houston,-3.2
544,2009,70,E Carolina,-3.3
545,2009,71,Iowa St,-3.3
546,2009,72,Louisville,-3.6
547,2009,73,Air Force,-3.6
548,2009,74,Marshall,-4.3
549,2009,75,Colorado St,-4.3
550,2009,76,Troy,-4.4
551,2009,77,S Mississippi,-4.8
552,2009,78,Buffalo,-4.8
553,2009,79,Rice,-4.9
554,2009,80,Nevada,-5.6
555,2009,81,Indiana,-5.9
556,2009,82,TX El Paso,-5.9
557,2009,83,UNLV,-6.1
558,2009,84,Bowling Grn,-6.2
559,2009,85,Temple,-6.6
560,2009,86,W Michigan,-6.7
561,2009,87,Akron,-6.7
562,2009,88,Central Mich,-6.8
563,2009,89,Tulsa,-6.9
564,2009,90,UCF,-6.9
565,2009,91,Fresno St,-7.0
566,2009,92,Toledo,-7.2
567,2009,93,N Illinois,-7.2
568,2009,94,S Methodist,-7.4
569,2009,95,Utah St,-7.5
570,2009,96,UAB,-7.6
571,2009,97,Wash State,-7.8
572,2009,98,Hawaii,-7.8
573,2009,99,Ball St,-7.9
574,2009,100,Ohio,-8.0
575,2009,101,Fla Atlantic,-8.2
576,2009,102,Wyoming,-8.2
577,2009,103,Kent St,-8.3
578,2009,104,Memphis,-8.5
579,2009,105,Miami,-8.7
580,2009,106,E Michigan,-8.7
581,2009,107,Louisiana,-8.8
582,2009,108,Middle Tenn,-9.0
583,2009,109,Arkansas St,-9.0
584,2009,110,North Texas,-9.1
585,2009,111,Florida Intl,-9.1
586,2009,112,Army,-9.5
587,2009,113,Tulane,-9.8
588,2009,114,LA Tech,-10.0
589,2009,115,San Diego St,-10.3
590,2009,116,San Jose St,-10.7
591,2009,117,UL Monroe,-11.2
592,2009,118,N Mex State,-12.3
593,2009,119,W Kentucky,-13.3
594,2009,120,Idaho,-14.7
595,2010,1,Alabama,11.4
596,2010,2,Oklahoma,10.3
597,2010,3,Texas,9.8
598,2010,4,Florida,8.6
599,2010,5,Nebraska,7.4
600,2010,6,LSU,7.3
601,2010,7,Oregon,7.2
602,2010,8,Arkansas,6.9
603,2010,9,VA Tech,6.8
604,2010,10,Texas Tech,6.5
605,2010,11,Georgia,6.5
606,2010,12,Miss State,6.4
607,2010,13,Miami,6.4
608,2010,14,USC,6.0
609,2010,15,Arizona,6.0
610,2010,16,Tennessee,5.7
611,2010,17,GA Tech,5.5
612,2010,18,S Carolina,5.5
613,2010,19,Florida St,5.3
614,2010,20,Stanford,5.1
615,2010,21,TX Christian,5.0
616,2010,22,Oklahoma St,4.7
617,2010,23,Clemson,4.7
618,2010,24,Auburn,4.4
619,2010,25,Oregon St,4.3
620,2010,26,Washington,4.2
621,2010,27,Mississippi,4.1
622,2010,28,Ohio St,3.8
623,2010,29,Cincinnati,3.8
624,2010,30,Baylor,3.6
625,2010,31,California,3.4
626,2010,32,Iowa,3.3
627,2010,33,Kansas,3.2
628,2010,34,N Carolina,3.1
629,2010,35,Kentucky,3.0
630,2010,36,UCLA,3.0
631,2010,37,Notre Dame,2.8
632,2010,38,Connecticut,2.4
633,2010,39,Boston Col,2.2
634,2010,40,Texas A&M,2.1
635,2010,41,Arizona St,2.1
636,2010,42,Missouri,2.0
637,2010,43,Michigan St,1.9
638,2010,44,Virginia,1.9
639,2010,45,Pittsburgh,1.5
640,2010,46,Wake Forest,1.5
641,2010,47,BYU,1.5
642,2010,48,W Virginia,1.4
643,2010,49,Penn St,1.1
644,2010,50,Boise St,1.0
645,2010,51,Minnesota,0.9
646,2010,52,Vanderbilt,0.7
647,2010,53,Wisconsin,0.6
648,2010,54,Purdue,0.5
649,2010,55,Colorado,0.4
650,2010,56,S Florida,0.2
651,2010,57,Utah,0.1
652,2010,58,Air Force,0.1
653,2010,59,Illinois,-0.1
654,2010,60,Louisville,-0.2
655,2010,61,Houston,-0.2
656,2010,62,Maryland,-0.4
657,2010,63,Kansas St,-0.7
658,2010,64,E Carolina,-0.7
659,2010,65,NC State,-0.9
660,2010,66,Michigan,-0.9
661,2010,67,Wash State,-1.4
662,2010,68,Iowa St,-1.4
663,2010,69,Navy,-1.9
664,2010,70,Syracuse,-2.2
665,2010,71,Rutgers,-2.4
666,2010,72,Duke,-2.5
667,2010,73,Indiana,-2.6
668,2010,74,Northwestern,-2.8
669,2010,75,Central Mich,-3.5
670,2010,76,LA Tech,-3.8
671,2010,77,UCF,-4.1
672,2010,78,S Mississippi,-4.3
673,2010,79,Fresno St,-4.8
674,2010,80,Wyoming,-4.8
675,2010,81,Nevada,-5.0
676,2010,82,UAB,-5.3
677,2010,83,Memphis,-5.3
678,2010,84,Tulsa,-5.4
679,2010,85,Miami,-5.4
680,2010,86,Troy,-5.6
681,2010,87,Colorado St,-5.9
682,2010,88,Bowling Grn,-6.3
683,2010,89,Marshall,-6.4
684,2010,90,UNLV,-6.4
685,2010,91,Utah St,-6.4
686,2010,92,S Methodist,-6.5
687,2010,93,New Mexico,-6.6
688,2010,94,Rice,-7.1
689,2010,95,Middle Tenn,-7.1
690,2010,96,Ohio,-7.2
691,2010,97,Buffalo,-7.3
692,2010,98,Florida Intl,-7.5
693,2010,99,N Illinois,-7.7
694,2010,100,San Diego St,-8.1
695,2010,101,Toledo,-8.3
696,2010,102,Temple,-8.6
697,2010,103,Idaho,-8.6
698,2010,104,TX El Paso,-8.6
699,2010,105,UL Monroe,-8.7
700,2010,106,W Kentucky,-9.2
701,2010,107,Hawaii,-9.2
702,2010,108,Fla Atlantic,-9.3
703,2010,109,Akron,-9.3
704,2010,110,Arkansas St,-9.3
705,2010,111,W Michigan,-9.6
706,2010,112,E Michigan,-9.8
707,2010,113,Kent St,-10.3
708,2010,114,Ball St,-10.4
709,2010,115,Tulane,-10.7
710,2010,116,San Jose St,-10.9
711,2010,117,Army,-10.9
712,2010,118,Louisiana,-11.1
713,2010,119,North Texas,-11.5
714,2010,120,N Mex State,-12.6
715,2011,1,Auburn,9.8
716,2011,2,Oregon,9.4
717,2011,3,Arkansas,9.2
718,2011,4,Stanford,9.0
719,2011,5,Oregon St,8.9
720,2011,6,Alabama,8.5
721,2011,7,S Carolina,8.2
722,2011,8,LSU,7.2
723,2011,9,Oklahoma,6.5
724,2011,10,Arizona St,6.4
725,2011,11,Washington,6.2
726,2011,12,Florida St,6.1
727,2011,13,USC,5.8
728,2011,14,VA Tech,5.7
729,2011,15,Florida,5.6
730,2011,16,Miss State,5.4
731,2011,17,California,5.2
732,2011,18,Arizona,5.2
733,2011,19,Georgia,5.1
734,2011,20,Texas A&M,5.1
735,2011,21,Ohio St,4.9
736,2011,22,UCLA,4.8
737,2011,23,Miami,4.7
738,2011,24,Boise St,4.1
739,2011,25,Wisconsin,4.1
740,2011,26,Missouri,3.6
741,2011,27,NC State,3.5
742,2011,28,Nebraska,3.4
743,2011,29,TX Christian,3.3
744,2011,30,Clemson,3.2
745,2011,31,Oklahoma St,3.1
746,2011,32,Notre Dame,3.0
747,2011,33,Tennessee,3.0
748,2011,34,Utah,3.0
749,2011,35,Iowa,2.1
750,2011,36,Pittsburgh,2.1
751,2011,37,N Carolina,2.0
752,2011,38,Kentucky,1.7
753,2011,39,Wash State,1.5
754,2011,40,W Virginia,1.0
755,2011,41,Iowa St,0.5
756,2011,42,Michigan St,0.5
757,2011,43,Maryland,0.5
758,2011,44,Michigan,0.5
759,2011,45,Texas,0.4
760,2011,46,Colorado,0.3
761,2011,47,Cincinnati,0.2
762,2011,48,Boston Col,0.1
763,2011,49,Illinois,0.0
764,2011,50,Texas Tech,0.0
765,2011,51,Penn St,-0.1
766,2011,52,Baylor,-0.2
767,2011,53,Air Force,-0.2
768,2011,54,S Florida,-0.3
769,2011,55,GA Tech,-0.4
770,2011,56,BYU,-0.6
771,2011,57,Connecticut,-0.8
772,2011,58,Kansas St,-0.9
773,2011,59,Minnesota,-1.0
774,2011,60,Nevada,-1.1
775,2011,61,Mississippi,-1.2
776,2011,62,Louisville,-1.4
777,2011,63,Vanderbilt,-1.5
778,2011,64,Wake Forest,-1.5
779,2011,65,Duke,-2.2
780,2011,66,Syracuse,-2.8
781,2011,67,Virginia,-3.1
782,2011,68,San Diego St,-3.1
783,2011,69,Hawaii,-3.4
784,2011,70,Rutgers,-3.7
785,2011,71,E Carolina,-3.7
786,2011,72,Navy,-3.7
787,2011,73,Northwestern,-4.1
788,2011,74,Tulsa,-4.3
789,2011,75,Fresno St,-4.6
790,2011,76,UNLV,-4.8
791,2011,77,Houston,-5.2
792,2011,78,Kansas,-5.3
793,2011,79,S Methodist,-5.5
794,2011,80,Purdue,-5.5
795,2011,81,UCF,-5.8
796,2011,82,Wyoming,-6.3
797,2011,83,S Mississippi,-6.3
798,2011,84,Memphis,-6.4
799,2011,85,LA Tech,-6.5
800,2011,86,Indiana,-6.8
801,2011,87,Idaho,-7.4
802,2011,88,Utah St,-7.5
803,2011,89,Colorado St,-7.6
804,2011,90,N Illinois,-7.8
805,2011,91,Rice,-7.9
806,2011,92,Army,-7.9
807,2011,93,Central Mich,-8.4
808,2011,94,Toledo,-8.5
809,2011,95,Florida Intl,-8.7
810,2011,96,Marshall,-8.9
811,2011,97,UAB,-9.0
812,2011,98,Arkansas St,-9.2
813,2011,99,Temple,-9.2
814,2011,100,Bowling Grn,-9.3
815,2011,101,W Michigan,-9.6
816,2011,102,Tulane,-9.8
817,2011,103,Troy,-9.8
818,2011,104,E Michigan,-10.2
819,2011,105,Miami,-10.2
