year,team,sor,sos
2006,Tennessee,20,7
2006,Boston College,21,42
2006,Penn State,22,35
2006,Virginia Tech,23,63
2006,TCU,24,88
2006,Texas A&M,25,48
2006,Georgia,26,49
2006,Nebraska,27,32
2006,Maryland,28,52
2006,Kentucky,29,22
2006,South Florida,30,65
2006,Cincinnati,31,37
2006,Hawai'i,32,108
2006,South Carolina,33,29
2006,Georgia Tech,34,51
2006,Arizona,35,3
2006,Oregon,36,6
2006,UCLA,37,5
2006,Texas Tech,38,34
2006,Arizona State,39,12
2006,Washington State,40,11
2006,Missouri,41,61
2006,Clemson,42,66
2006,Houston,43,92
2006,Navy,44,86
2006,Oklahoma State,45,39
2006,Purdue,46,53
2006,Central Michigan,47,104
2006,Kansas State,48,45
2006,Minnesota,49,14
2006,Southern Mississippi,50,83
2006,San José State,51,109
2006,Washington,52,4
2006,Utah,53,77
2006,Miami,54,57
2006,Florida State,55,56
2006,Alabama,56,47
2006,Ohio,57,97
2006,Tulsa,58,91
2006,Pittsburgh,59,58
2006,Iowa,60,38
2006,Western Michigan,61,94
2006,Nevada,62,105
2006,Rice,63,75
2006,Indiana,64,30
2006,Kansas,65,69
2006,Wyoming,66,71
2006,East Carolina,67,79
2006,Troy,68,114
2006,Middle Tennessee,69,95
2006,Baylor,70,17
2006,Syracuse,71,15
2006,Virginia,72,60
2006,Northern Illinois,73,99
2006,Vanderbilt,74,25
2006,Ole Miss,75,24
2006,Northwestern,76,27
2006,Iowa State,77,28
2006,Michigan State,78,36
2006,Connecticut,79,44
2006,New Mexico,80,89
2006,SMU,81,113
2006,Marshall,82,84
2006,Air Force,83,64
2006,Mississippi State,84,21
2006,North Carolina,85,23
2006,Kent State,86,117
2006,Arkansas State,87,118
2006,Louisiana,88,116
2006,Tulane,89,72
2006,NC State,90,43
2006,Florida Atlantic,91,98
2006,Akron,92,101
2006,UTEP,93,102
2006,Ball State,94,106
2006,Colorado State,95,78
2006,Toledo,96,107
2006,Fresno State,97,81
2006,Stanford,98,2
2006,Idaho,99,80
2006,UCF,100,85
2006,Colorado,101,33
2006,Illinois,102,41
2006,San Diego State,103,76
2006,Bowling Green,104,111
2006,Louisiana Monroe,105,112
2006,UAB,106,90
2006,Army,107,87
2006,UNLV,108,68
2006,Louisiana Tech,109,74
2006,New Mexico State,110,119
2006,Buffalo,111,82
2006,Temple,112,54
2006,North Texas,113,115
2006,Miami (OH),114,103
2006,Memphis,115,96
2006,Utah State,116,67
2006,Eastern Michigan,117,100
2006,Duke,118,26
2006,Florida International,118,110
2007,Missouri,1,23
2007,Kansas,2,71
2007,LSU,3,15
2007,USC,4,19
2007,Georgia,5,13
2007,Ohio State,6,46
2007,West Virginia,7,45
2007,Oklahoma,8,38
2007,Arizona State,9,12
2007,Virginia Tech,10,42
2007,Tennessee,11,10
2007,Oregon State,12,5
2007,Texas,13,41
2007,Boston College,14,49
2007,BYU,15,60
2007,Hawai'i,16,112
2007,Oregon,17,3
2007,Auburn,18,31
2007,Florida,19,16
2007,Michigan,20,32
2007,Cincinnati,21,63
2007,Illinois,22,39
2007,South Florida,23,34
2007,Texas Tech,24,67
2007,Mississippi State,25,30
2007,Wisconsin,26,56
2007,Kentucky,27,27
2007,Penn State,28,57
2007,Connecticut,29,64
2007,Clemson,30,53
2007,Wake Forest,31,54
2007,Virginia,32,50
2007,Utah,33,65
2007,Texas A&M,34,20
2007,Arkansas,35,48
2007,California,36,9
2007,Fresno State,37,81
2007,Oklahoma State,38,22
2007,Florida State,39,25
2007,Air Force,40,79
2007,UCLA,41,2
2007,South Carolina,42,14
2007,Boise State,43,110
2007,New Mexico,44,84
2007,Troy,45,86
2007,Alabama,46,33
2007,UCF,47,89
2007,Tulsa,48,96
2007,Rutgers,49,68
2007,Purdue,50,72
2007,Arizona,51,4
2007,Colorado,52,18
2007,TCU,53,73
2007,Washington State,54,6
2007,East Carolina,55,76
2007,Michigan State,56,47
2007,Nebraska,57,7
2007,Louisville,58,43
2007,Florida Atlantic,59,85
2007,Georgia Tech,60,55
2007,Maryland,61,29
2007,Indiana,62,66
2007,Vanderbilt,63,36
2007,Washington,64,1
2007,Kansas State,65,40
2007,Houston,66,100
2007,Navy,67,95
2007,Northwestern,68,69
2007,Pittsburgh,69,44
2007,NC State,70,35
2007,Stanford,71,8
2007,Central Michigan,72,87
2007,Iowa,73,70
2007,Miami,74,52
2007,Bowling Green,75,113
2007,Southern Mississippi,76,93
2007,Wyoming,77,61
2007,Ball State,78,94
2007,North Carolina,79,37
2007,Louisiana Monroe,80,90
2007,Notre Dame,81,11
2007,San Diego State,82,51
2007,Ole Miss,83,17
2007,Louisiana Tech,84,80
2007,Baylor,85,21
2007,Iowa State,86,26
2007,San José State,87,83
2007,Nevada,88,101
2007,Memphis,89,118
2007,Miami (OH),90,105
2007,Middle Tennessee,91,92
2007,Western Michigan,92,99
2007,Arkansas State,93,104
2007,Toledo,94,109
2007,Ohio,95,119
2007,Syracuse,96,28
2007,Colorado State,97,62
2007,Buffalo,98,114
2007,Marshall,99,75
2007,Eastern Michigan,100,102
2007,UTEP,101,106
2007,Akron,102,108
2007,Army,103,77
2007,UNLV,104,59
2007,Duke,105,24
2007,Temple,106,117
2007,Tulane,107,115
2007,New Mexico State,108,97
2007,Rice,109,98
2007,Louisiana,110,103
2007,Utah State,111,78
2007,Minnesota,112,58
2007,UAB,113,82
2007,Kent State,114,116
2007,North Texas,115,107
2007,Northern Illinois,116,111
2007,Florida International,117,74
2007,Idaho,118,88
2007,SMU,119,91
2008,Texas,1,17
2008,Florida,2,9
2008,USC,3,7
2008,Oklahoma,4,2
2008,Utah,5,74
2008,Alabama,6,28
2008,Texas Tech,7,34
2008,Penn State,8,40
2008,Ohio State,9,24
2008,Oregon,10,20
2008,Boise State,11,115
2008,TCU,12,77
2008,Georgia,13,11
2008,Oregon State,14,4
2008,Oklahoma State,15,43
2008,Cincinnati,16,63
2008,Michigan State,17,18
2008,Missouri,18,32
2008,Ole Miss,19,42
2008,California,20,37
2008,Nebraska,21,51
2008,Georgia Tech,22,33
2008,Virginia Tech,23,39
2008,Pittsburgh,24,25
2008,Florida State,25,47
2008,BYU,26,85
2008,Kansas,27,38
2008,Iowa,28,58
2008,Northwestern,29,60
2008,Rice,30,93
2008,Ball State,31,120
2008,West Virginia,32,55
2008,LSU,33,41
2008,Boston College,34,48
2008,Arizona,35,57
2008,Wake Forest,36,22
2008,Maryland,37,44
2008,South Carolina,38,13
2008,North Carolina,39,30
2008,Vanderbilt,40,23
2008,Tulsa,41,119
2008,Connecticut,42,56
2008,Rutgers,43,65
2008,Miami,44,26
2008,Wisconsin,45,49
2008,South Florida,46,67
2008,East Carolina,47,76
2008,Stanford,48,3
2008,Clemson,49,50
2008,Western Michigan,50,102
2008,Navy,51,71
2008,Notre Dame,52,53
2008,Arkansas,53,6
2008,Kentucky,54,62
2008,Minnesota,55,61
2008,Air Force,56,82
2008,NC State,57,15
2008,Colorado,58,14
2008,Virginia,59,5
2008,Troy,60,100
2008,Colorado State,61,70
2008,Houston,62,96
2008,Arizona State,63,35
2008,Illinois,64,36
2008,Auburn,65,31
2008,Central Michigan,66,103
2008,Tennessee,67,45
2008,Buffalo,68,84
2008,Louisiana Tech,69,117
2008,UCLA,70,10
2008,Baylor,71,16
2008,Kansas State,72,59
2008,Nevada,73,91
2008,Florida Atlantic,74,95
2008,Southern Mississippi,75,92
2008,Purdue,76,27
2008,Fresno State,77,99
2008,Duke,78,19
2008,Texas A&M,79,29
2008,Louisville,80,66
2008,Hawai'i,81,90
2008,Bowling Green,82,105
2008,UNLV,83,78
2008,Mississippi State,84,52
2008,San José State,85,108
2008,UTEP,86,80
2008,Syracuse,87,12
2008,Louisiana,88,112
2008,Arkansas State,89,116
2008,Michigan,90,21
2008,New Mexico,91,64
2008,Florida International,92,87
2008,Memphis,93,109
2008,Marshall,94,68
2008,Northern Illinois,95,114
2008,Temple,96,98
2008,Wyoming,97,72
2008,Akron,98,104
2008,UCF,99,79
2008,Indiana,100,54
2008,Middle Tennessee,101,118
2008,UAB,102,83
2008,Washington State,103,8
2008,Ohio,104,101
2008,Iowa State,105,46
2008,Kent State,106,110
2008,Utah State,107,73
2008,Louisiana Monroe,108,111
2008,Toledo,109,97
2008,Eastern Michigan,110,89
2008,Army,111,106
2008,San Diego State,112,75
2008,New Mexico State,113,113
2008,Tulane,114,81
2008,Miami (OH),115,94
2008,SMU,116,69
2008,Western Kentucky,117,88
2008,Idaho,118,107
2008,North Texas,119,86
2008,Washington,120,1
2009,Alabama,1,5
2009,Florida,2,20
2009,Texas,3,29
2009,Boise State,4,95
2009,Cincinnati,5,59
2009,TCU,6,75
2009,Iowa,7,37
2009,Georgia Tech,8,6
2009,Ohio State,9,50
2009,Oregon,10,7
2009,Virginia Tech,11,17
2009,Penn State,12,64
2009,LSU,13,16
2009,BYU,14,73
2009,Nebraska,15,34
2009,Miami,16,9
2009,USC,17,15
2009,Oklahoma State,18,33
2009,Texas Tech,19,51
2009,Georgia,20,2
2009,Central Michigan,21,101
2009,Wisconsin,22,62
2009,Pittsburgh,23,57
2009,Ole Miss,24,47
2009,Utah,25,82
2009,Oklahoma,26,14
2009,Arkansas,27,21
2009,Arizona,28,12
2009,Clemson,29,23
2009,Auburn,30,22
2009,West Virginia,31,54
2009,Stanford,32,18
2009,North Carolina,33,35
2009,South Carolina,34,10
2009,Oregon State,35,28
2009,California,36,31
2009,Florida State,37,3
2009,Navy,38,74
2009,Boston College,39,44
2009,Houston,40,78
2009,Connecticut,41,49
2009,Tennessee,42,24
2009,Missouri,43,52
2009,UCLA,44,19
2009,Middle Tennessee,45,114
2009,South Florida,46,63
2009,Kentucky,47,42
2009,Rutgers,48,84
2009,East Carolina,49,67
2009,Mississippi State,50,1
2009,Northwestern,51,68
2009,Troy,52,96
2009,Notre Dame,53,27
2009,Washington,54,4
2009,Air Force,55,83
2009,UCF,56,85
2009,Iowa State,57,61
2009,Fresno State,58,89
2009,Kansas State,59,56
2009,Texas A&M,60,40
2009,Temple,61,118
2009,Minnesota,62,32
2009,SMU,63,91
2009,Wyoming,64,69
2009,Michigan State,65,39
2009,Kansas,66,38
2009,Wake Forest,67,30
2009,Ohio,68,110
2009,Nevada,69,104
2009,Idaho,70,105
2009,Purdue,71,43
2009,NC State,72,48
2009,Baylor,73,11
2009,Duke,74,53
2009,Marshall,75,87
2009,Michigan,76,60
2009,Southern Mississippi,77,92
2009,Arizona State,78,36
2009,Bowling Green,79,100
2009,Louisville,80,41
2009,Virginia,81,13
2009,Louisiana Monroe,82,99
2009,Louisiana,83,106
2009,Syracuse,84,55
2009,Northern Illinois,85,117
2009,Indiana,86,58
2009,UNLV,87,79
2009,UAB,88,80
2009,Colorado,89,45
2009,Tulsa,90,93
2009,Illinois,91,46
2009,Hawai'i,92,102
2009,Toledo,93,98
2009,Buffalo,94,108
2009,Florida Atlantic,95,109
2009,Utah State,96,77
2009,Louisiana Tech,97,72
2009,Army,98,112
2009,Maryland,99,26
2009,Western Michigan,100,115
2009,San Diego State,101,86
2009,Kent State,102,119
2009,Vanderbilt,103,25
2009,Washington State,104,8
2009,UTEP,105,111
2009,Colorado State,106,81
2009,Arkansas State,107,113
2009,Tulane,108,88
2009,Florida International,109,90
2009,Memphis,110,65
2009,Rice,111,70
2009,Akron,112,97
2009,San José State,113,71
2009,New Mexico State,114,103
2009,New Mexico,115,66
2009,Miami (OH),116,76
2009,Ball State,117,116
2009,North Texas,118,120
2009,Western Kentucky,119,107
2009,Eastern Michigan,119,94
2010,Auburn,1,7
2010,Stanford,2,17
2010,Oregon,3,24
2010,TCU,4,79
2010,LSU,5,11
2010,Ohio State,6,59
2010,Oklahoma,7,18
2010,Arkansas,8,14
2010,Alabama,9,10
2010,Nevada,10,91
2010,Boise State,11,84
2010,Michigan State,12,54
2010,Wisconsin,13,72
2010,Virginia Tech,14,37
2010,Oklahoma State,15,47
2010,Florida State,16,9
2010,Mississippi State,17,25
2010,Missouri,18,43
2010,South Carolina,19,5
2010,Utah,20,65
2010,Texas A&M,21,23
2010,Nebraska,22,49
2010,NC State,23,28
2010,Florida,24,13
2010,USC,25,8
2010,Maryland,26,55
2010,Washington,27,2
2010,Tulsa,28,93
2010,North Carolina,29,21
2010,Air Force,30,76
2010,West Virginia,31,63
2010,Miami,32,6
2010,Notre Dame,33,29
2010,UCF,34,109
2010,Iowa,35,46
2010,Arizona State,36,16
2010,Texas Tech,37,52
2010,Pittsburgh,38,36
2010,Arizona,39,19
2010,Oregon State,40,1
2010,South Florida,41,57
2010,San Diego State,42,89
2010,Hawai'i,43,88
2010,Michigan,44,31
2010,Northern Illinois,45,116
2010,Navy,46,80
2010,Connecticut,47,60
2010,Miami (OH),48,102
2010,Baylor,49,44
2010,Penn State,50,45
2010,Syracuse,51,69
2010,Boston College,52,38
2010,Tennessee,53,33
2010,Georgia,54,27
2010,Clemson,55,22
2010,Illinois,56,53
2010,Fresno State,57,81
2010,California,58,12
2010,Kansas State,59,56
2010,BYU,60,74
2010,Kentucky,61,39
2010,Iowa State,62,15
2010,Temple,63,108
2010,Northwestern,64,70
2010,Louisville,65,68
2010,UCLA,66,3
2010,Toledo,67,97
2010,Georgia Tech,68,50
2010,Colorado,69,34
2010,Southern Mississippi,70,104
2010,Texas,71,51
2010,East Carolina,72,64
2010,Troy,73,114
2010,Ohio,74,119
2010,Indiana,75,73
2010,Florida International,76,105
2010,Army,77,100
2010,SMU,78,83
2010,Ole Miss,79,48
2010,Virginia,80,42
2010,Cincinnati,81,41
2010,Idaho,82,82
2010,Louisiana Tech,83,78
2010,Purdue,84,58
2010,Wake Forest,85,26
2010,Washington State,86,4
2010,Minnesota,87,32
2010,Rutgers,88,67
2010,Marshall,89,86
2010,Duke,90,35
2010,Houston,91,85
2010,Western Michigan,92,115
2010,Utah State,93,75
2010,Louisiana Monroe,94,95
2010,Kansas,95,40
2010,UTEP,96,112
2010,Vanderbilt,97,20
2010,Kent State,98,113
2010,Colorado State,99,62
2010,Wyoming,100,66
2010,Rice,101,90
2010,UAB,102,92
2010,Tulane,103,96
2010,Middle Tennessee,104,120
2010,UNLV,105,30
2010,Florida Atlantic,106,107
2010,Arkansas State,107,106
2010,Ball State,108,117
2010,Louisiana,109,99
2010,Central Michigan,110,94
2010,North Texas,111,118
2010,New Mexico State,112,87
2010,Eastern Michigan,113,98
2010,Bowling Green,114,101
2010,New Mexico,115,71
2010,Memphis,116,77
2010,Western Kentucky,117,103
2010,San José State,118,61
2010,Buffalo,119,110
2010,Akron,120,111
2011,LSU,1,8
2011,Oklahoma State,2,4
2011,Alabama,3,24
2011,Oregon,4,14
2011,Arkansas,5,39
2011,USC,6,17
2011,Stanford,7,21
2011,Kansas State,8,12
2011,Boise State,9,73
2011,Michigan State,10,34
2011,South Carolina,11,32
2011,Baylor,12,19
2011,Oklahoma,13,9
2011,Michigan,14,41
2011,Houston,15,109
2011,Wisconsin,16,50
2011,TCU,17,84
2011,Georgia,18,28
2011,Penn State,19,38
2011,Southern Mississippi,20,95
2011,Auburn,21,23
2011,West Virginia,22,63
2011,Texas,23,7
2011,Nebraska,24,35
2011,Virginia Tech,25,58
2011,Missouri,26,22
2011,Clemson,27,43
2011,Cincinnati,28,70
2011,BYU,29,81
2011,Notre Dame,30,15
2011,Florida State,31,52
2011,Washington,32,20
2011,Texas A&M,33,13
2011,Florida,34,30
2011,Tulsa,35,60
2011,Northern Illinois,36,113
2011,Utah,37,33
2011,California,38,26
2011,Rutgers,39,75
2011,Iowa State,40,5
2011,SMU,41,71
2011,Mississippi State,42,45
2011,Toledo,43,88
2011,Arkansas State,44,117
2011,Virginia,45,62
2011,Georgia Tech,46,66
2011,UCLA,47,3
2011,NC State,48,72
2011,Louisiana Tech,49,77
2011,Arizona State,50,16
2011,Ohio State,51,27
2011,Iowa,52,49
2011,Tennessee,53,18
2011,Louisiana,54,114
2011,Illinois,55,48
2011,Purdue,56,59
2011,Wyoming,57,86
2011,San Diego State,58,91
2011,Vanderbilt,59,36
2011,North Carolina,60,53
2011,Texas Tech,61,29
2011,Marshall,62,61
2011,Miami,63,47
2011,Louisville,64,64
2011,Ohio,65,119
2011,Temple,66,118
2011,Wake Forest,67,42
2011,Arizona,68,11
2011,Northwestern,69,51
2011,Kentucky,70,44
2011,Nevada,71,89
2011,Pittsburgh,72,55
2011,Air Force,73,93
2011,Ball State,74,83
2011,Western Michigan,75,96
2011,Syracuse,76,57
2011,Oregon State,77,6
2011,Washington State,78,37
2011,South Florida,79,65
2011,Western Kentucky,80,116
2011,Florida International,81,120
2011,Utah State,82,107
2011,Boston College,83,40
2011,Colorado,84,1
2011,Connecticut,85,69
2011,East Carolina,86,74
2011,Navy,87,76
2011,San José State,88,80
2011,Eastern Michigan,89,110
2011,Minnesota,90,25
2011,Rice,91,56
2011,UTEP,92,85
2011,Kansas,93,2
2011,North Texas,94,94
2011,Ole Miss,95,10
2011,UCF,96,99
2011,Bowling Green,97,102
2011,Kent State,98,100
2011,Duke,99,46
2011,Hawai'i,100,112
2011,Miami (OH),101,87
2011,Maryland,102,31
2011,Fresno State,103,78
2011,New Mexico State,104,92
2011,Louisiana Monroe,105,108
2011,UAB,106,79
2011,Army,107,82
2011,UNLV,108,67
2011,Central Michigan,109,97
2011,Troy,110,101
2011,Colorado State,111,103
2011,Buffalo,112,106
2011,Idaho,113,90
2011,Indiana,114,54
2011,New Mexico,115,68
2011,Memphis,116,111
2011,Middle Tennessee,117,115
2011,Tulane,118,104
2011,Florida Atlantic,119,98
2011,Akron,120,105
2012,Alabama,1,19
2012,Notre Dame,2,15
2012,Ohio State,3,58
2012,Florida,4,12
2012,Oregon,5,42
2012,Kansas State,6,16
2012,Stanford,7,18
2012,Texas A&M,8,11
2012,South Carolina,9,25
2012,Georgia,10,33
2012,Oklahoma,11,3
2012,LSU,12,29
2012,Clemson,13,57
2012,Florida State,14,63
2012,Texas,15,10
2012,Louisville,16,69
2012,Oregon State,17,7
2012,Nebraska,18,21
2012,Northwestern,19,48
2012,Utah State,20,92
2012,San José State,21,89
2012,Vanderbilt,22,44
2012,Baylor,23,5
2012,Boise State,24,104
2012,Arizona,25,27
2012,Michigan,26,35
2012,Northern Illinois,27,122
2012,Texas Tech,28,37
2012,UCLA,29,23
2012,Oklahoma State,30,22
2012,Arkansas State,31,97
2012,Tulsa,32,82
2012,TCU,33,14
2012,Mississippi State,34,55
2012,Ole Miss,35,24
2012,Miami,36,31
2012,Arizona State,37,49
2012,USC,38,13
2012,Cincinnati,39,79
2012,West Virginia,40,20
2012,Missouri,41,1
2012,Washington,42,26
2012,Louisiana Tech,43,106
2012,Penn State,44,60
2012,Kent State,45,112
2012,Wisconsin,46,36
2012,Rutgers,47,70
2012,Syracuse,48,43
2012,BYU,49,65
2012,Michigan State,50,32
2012,Ball State,51,74
2012,UCF,52,86
2012,Iowa State,53,6
2012,Fresno State,54,99
2012,Virginia Tech,55,40
2012,Louisiana,56,105
2012,Toledo,57,91
2012,San Diego State,58,95
2012,North Carolina,59,73
2012,Georgia Tech,60,41
2012,NC State,61,59
2012,Middle Tennessee,62,109
2012,Tennessee,63,34
2012,Navy,64,88
2012,Duke,65,50
2012,Ohio,66,123
2012,Purdue,67,53
2012,SMU,68,71
2012,East Carolina,69,108
2012,Utah,70,38
2012,Louisiana Monroe,71,94
2012,Arkansas,72,17
2012,Minnesota,73,56
2012,Wake Forest,74,52
2012,Bowling Green,75,120
2012,Pittsburgh,76,61
2012,UT San Antonio,77,124
2012,California,78,4
2012,Auburn,79,9
2012,Western Kentucky,80,113
2012,Rice,81,110
2012,Nevada,82,111
2012,Connecticut,83,68
2012,Iowa,84,47
2012,Temple,85,64
2012,Maryland,86,54
2012,Virginia,87,51
2012,Central Michigan,88,121
2012,Washington State,89,30
2012,Indiana,90,62
2012,Kentucky,91,8
2012,South Florida,92,46
2012,Marshall,93,100
2012,Air Force,94,118
2012,Houston,95,107
2012,Troy,96,116
2012,Kansas,97,2
2012,North Texas,98,76
2012,Miami (OH),99,80
2012,Buffalo,100,81
2012,Boston College,101,39
2012,Colorado State,102,87
2012,UTEP,103,67
2012,Wyoming,104,102
2012,Illinois,105,45
2012,Texas State,106,93
2012,Memphis,107,117
2012,Western Michigan,108,119
2012,Florida Atlantic,109,83
2012,Colorado,110,28
2012,UAB,111,84
2012,Hawai'i,112,75
2012,Florida International,113,98
2012,New Mexico,114,114
2012,Eastern Michigan,115,78
2012,Tulane,116,85
2012,Army,117,101
2012,Idaho,118,66
2012,UNLV,119,103
2012,UMass,120,77
2012,South Alabama,121,115
2012,New Mexico State,122,96
2012,Akron,123,90
2012,Southern Mississippi,124,72
2013,Florida State,1,63
2013,Auburn,2,9
2013,Michigan State,3,55
2013,Oklahoma,4,33
2013,Missouri,5,19
2013,Stanford,6,3
2013,South Carolina,7,8
2013,UCF,8,73
2013,Oregon,9,34
2013,Alabama,10,38
2013,Clemson,11,51
2013,UCLA,12,18
2013,Baylor,13,52
2013,LSU,14,26
2013,Arizona State,15,1
2013,Ohio State,16,57
2013,Oklahoma State,17,25
2013,Washington,18,24
2013,Louisville,19,103
2013,USC,20,14
2013,Texas A&M,21,32
2013,Notre Dame,22,31
2013,Ole Miss,23,21
2013,Georgia,24,5
2013,Vanderbilt,25,48
2013,Texas,26,7
2013,Wisconsin,27,50
2013,Northern Illinois,28,113
2013,Duke,29,56
2013,Miami,30,49
2013,Fresno State,31,107
2013,Texas Tech,32,36
2013,Arizona,33,37
2013,Nebraska,34,60
2013,Mississippi State,35,13
2013,Kansas State,36,45
2013,Virginia Tech,37,28
2013,BYU,38,30
2013,Iowa,39,44
2013,Washington State,40,6
2013,Oregon State,41,27
2013,East Carolina,42,111
2013,Utah,43,2
2013,Minnesota,44,58
2013,Rice,45,101
2013,Georgia Tech,46,43
2013,Pittsburgh,47,35
2013,Navy,48,86
2013,Penn State,49,59
2013,Michigan,50,41
2013,Tennessee,51,11
2013,Boston College,52,53
2013,Boise State,53,75
2013,Utah State,54,76
2013,Ball State,55,123
2013,Cincinnati,56,105
2013,Bowling Green,57,114
2013,Houston,58,72
2013,Syracuse,59,54
2013,North Carolina,60,47
2013,Marshall,61,118
2013,San Diego State,62,84
2013,Toledo,63,80
2013,UT San Antonio,64,82
2013,Middle Tennessee,65,96
2013,North Texas,66,119
2013,Indiana,67,40
2013,Louisiana,68,120
2013,Buffalo,69,108
2013,Maryland,70,68
2013,Florida,71,10
2013,Colorado,72,16
2013,Arkansas State,73,112
2013,Northwestern,74,46
2013,TCU,75,23
2013,Western Kentucky,76,122
2013,Old Dominion,77,124
2013,San José State,78,71
2013,Colorado State,79,102
2013,West Virginia,80,39
2013,UNLV,81,95
2013,Illinois,82,42
2013,Rutgers,83,77
2013,Arkansas,84,12
2013,Florida Atlantic,85,97
2013,Louisiana Monroe,86,100
2013,SMU,87,67
2013,Ohio,88,110
2013,Iowa State,89,17
2013,Troy,90,104
2013,Tulane,91,115
2013,Kansas,92,29
2013,Wake Forest,93,62
2013,Central Michigan,94,116
2013,Nevada,95,65
2013,Akron,96,87
2013,South Alabama,97,121
2013,Wyoming,98,99
2013,Virginia,99,15
2013,Texas State,100,125
2013,Kentucky,101,22
2013,Kent State,102,85
2013,California,103,4
2013,NC State,104,64
2013,Connecticut,105,70
2013,Tulsa,106,74
2013,Memphis,107,79
2013,South Florida,108,61
2013,Purdue,109,20
2013,New Mexico,110,90
2013,Army,111,106
2013,Temple,112,78
2013,Louisiana Tech,113,126
2013,Hawai'i,114,66
2013,Air Force,115,91
2013,UAB,116,88
2013,New Mexico State,117,94
2013,Eastern Michigan,118,98
2013,Idaho,119,69
2013,UTEP,120,109
2013,Southern Mississippi,121,81
2013,UMass,122,83
2013,Western Michigan,123,89
2013,Florida International,124,93
2013,Miami (OH),125,92
2013,Georgia State,125,117
2014,Ohio State,1,35
2014,Alabama,2,4
2014,Florida State,3,24
2014,TCU,4,45
2014,Oregon,5,13
2014,Michigan State,6,53
2014,Baylor,7,54
2014,UCLA,8,1
2014,Missouri,9,16
2014,Mississippi State,10,44
2014,Georgia,11,20
2014,Ole Miss,12,5
2014,Georgia Tech,13,25
2014,Arizona State,14,26
2014,Arizona,15,22
2014,Clemson,16,50
2014,Auburn,17,2
2014,Wisconsin,18,57
